66, 66, 82, 82, 157, 157, 184, 184, 89, 89, 157, 157, 106, 106, 165, 165, 247, 247, 231, 231, 85, 85, 0, 0, 161, 161, 298, 298, 261, 261, 89, 89, 178, 178, 157, 157, 278, 278, 167, 167, 181, 181, 164, 164, 299, 299, 325, 325, 326, 326, 244, 244, 130, 130, 108, 108, 224, 224, 315, 315, 166, 166, 293, 293, 197, 197, 164, 164, 251, 251, 0, 0, 149, 149, 190, 190, 157, 157, 260, 260, 202, 202, 156, 156, 212, 212, 187, 187, 293, 293, 146, 146, 277, 277, 334, 334, 328, 328, 226, 226, 293, 293, 298, 298, 272, 272, 326, 326, 282, 282, 248, 248, 239, 239, 218, 218, 0, 0, 152, 152, 270, 270, 282, 282, 263, 263, 166, 166, 302, 302, 248, 248, 144, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 260, 260, 201, 201, 0, 0, 0, 0, 188, 188, 300, 300, 272, 272, 204, 204, 103, 103, 132, 132, 210, 210, 74, 74, 84, 84, 75, 75, 165, 165, 15, 15, 19, 19, 119, 119, 61, 61, 33, 33, 61, 61, 37, 37, 50, 50, 47, 47, 64, 64, 57, 57, 117, 117, 40, 40, 73, 73, 59, 59, 48, 48, 175, 175, 175, 175, 31, 31, 31, 83, 8
202, 202, 162, 162, 189, 189, 222, 222, 225, 225, 134, 134, 211, 211, 219, 219, 158, 158, 158, 158, 217, 217, 263, 263, 262, 262, 160, 160, 247, 247, 251, 251, 233, 233, 198, 198, 228, 228, 239, 239, 153, 153, 228, 228, 0, 0, 0, 0, 155, 155, 179, 179, 156, 156, 256, 256, 273, 273, 0, 0, 0, 0, 168, 168, 252, 252, 278, 278, 292, 292, 212, 212, 0, 0, 141, 141, 257, 257, 326, 326, 286, 286, 213, 213, 280, 280, 271, 271, 287, 287, 332, 332, 298, 298, 318, 318, 169, 169, 147, 147, 210, 210, 0, 0, 161, 161, 220, 220, 0, 0, 132, 132, 237, 237, 168, 168, 246, 246, 0, 0, 0, 0, 127, 127, 184, 184, 264, 264, 229, 229, 146, 146, 170, 170, 284, 284, 277, 277, 157, 157, 174, 174, 128, 128, 30, 30, 102, 102, 46, 46, 64, 64, 129, 129, 33, 33, 78, 78, 34, 34, 102, 102, 91, 91, 27, 27, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 168, 168, 168, 39, 39, 40, 40, 40, 5
60, 60, 78, 78, 46, 46, 65, 65, 160, 160, 147, 147, 67, 67, 154, 154, 178, 178, 49, 49, 179, 179, 250, 250, 35, 35, 112, 112, 201, 201, 222, 222, 226, 226, 205, 205, 53, 53, 103, 103, 156, 156, 173, 173, 111, 111, 256, 256, 173, 173, 116, 116, 215, 215, 107, 107, 217, 217, 235, 235, 246, 246, 252, 252, 264, 264, 125, 125, 22, 22, 13, 13, 165, 165, 279, 279, 303, 303, 294, 294, 284, 284, 243, 243, 49, 49, 188, 188, 239, 239, 16, 16, 36, 36, 149, 149, 248, 248, 269, 269, 245, 245, 0, 0, 0, 0, 19, 19, 54, 54, 187, 187, 206, 206, 62, 62, 229, 229, 284, 284, 92, 92, 78, 78, 78, 78, 198, 198, 310, 310, 306, 306, 242, 242, 222, 222, 267, 267, 336, 336, 342, 342, 358, 358, 279, 279, 4, 4, 125, 125, 286, 286, 313, 313, 197, 197, 61, 61, 149, 149, 281, 281, 298, 298, 262, 262, 193, 193, 35, 35, 117, 117, 257, 257, 272, 272, 55, 55, 85, 85, 215, 215, 269, 269, 251, 251, 205, 205, 281, 281, 148, 148, 53, 53, 130, 130, 160, 160, 154, 154, 73, 73, 108, 108, 9, 9, 25, 25, 152, 152, 274, 274, 204, 204, 204, 204, 204, 204, 204, 204, 204, 20
162, 162, 217, 217, 220, 220, 218, 218, 205, 205, 238, 238, 288, 288, 157, 157, 209, 209, 125, 125, 154, 154, 273, 273, 295, 295, 317, 317, 0, 0, 0, 0, 230, 230, 252, 252, 110, 110, 279, 279, 305, 305, 231, 231, 379, 379, 359, 359, 316, 316, 122, 122, 270, 270, 291, 291, 275, 275, 362, 362, 364, 364, 352, 352, 127, 127, 112, 112, 305, 305, 273, 273, 200, 200, 256, 256, 172, 172, 223, 223, 97, 97, 119, 119, 113, 113, 183, 183, 183, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 51, 51, 51, 4
62, 62, 85, 85, 127, 127, 105, 105, 125, 125, 90, 90, 155, 155, 140, 140, 163, 163, 201, 201, 160, 160, 0, 0, 171, 171, 241, 241, 230, 230, 141, 141, 118, 118, 189, 189, 168, 168, 237, 237, 157, 157, 173, 173, 210, 210, 261, 261, 255, 255, 269, 269, 294, 294, 262, 262, 184, 184, 278, 278, 293, 293, 178, 178, 249, 249, 226, 226, 168, 168, 246, 246, 0, 0, 173, 173, 183, 183, 191, 191, 250, 250, 171, 171, 237, 237, 189, 189, 325, 325, 253, 253, 190, 190, 295, 295, 312, 312, 290, 290, 231, 231, 165, 165, 212, 212, 227, 227, 274, 274, 285, 285, 280, 280, 287, 287, 271, 271, 110, 110, 220, 220, 274, 274, 244, 244, 208, 208, 195, 195, 267, 267, 232, 232, 224, 224, 195, 195, 177, 177, 205, 205, 189, 189, 122, 122, 0, 0, 0, 0, 148, 148, 291, 291, 299, 299, 148, 148, 0, 0, 0, 0, 160, 160, 235, 235, 286, 286, 284, 284, 189, 189, 85, 85, 114, 114, 168, 168, 140, 140, 123, 123, 0, 0, 0, 0, 124, 124, 165, 165, 20, 20, 14, 14, 52, 52, 51, 51, 35, 35, 107, 107, 56, 56, 100, 100, 41, 41, 77, 77, 32, 32, 98, 98, 81, 81, 66, 66, 153, 153, 153, 49, 49, 40, 40, 47, 47, 44, 44, 42, 42, 79, 7
104, 104, 145, 145, 124, 124, 166, 166, 194, 194, 205, 205, 188, 188, 158, 158, 107, 107, 121, 121, 91, 91, 152, 152, 218, 218, 93, 93, 100, 100, 0, 0, 167, 167, 167, 167, 250, 250, 160, 160, 144, 144, 223, 223, 215, 215, 131, 131, 114, 114, 241, 241, 206, 206, 193, 193, 0, 0, 0, 0, 169, 169, 212, 212, 192, 192, 200, 200, 257, 257, 223, 223, 198, 198, 166, 166, 135, 135, 184, 184, 105, 105, 90, 90, 151, 151, 202, 202, 192, 192, 168, 168, 177, 177, 217, 217, 168, 168, 243, 243, 211, 211, 109, 109, 161, 161, 272, 272, 287, 287, 281, 281, 248, 248, 257, 257, 166, 166, 261, 261, 250, 250, 152, 152, 238, 238, 267, 267, 190, 190, 111, 111, 0, 0, 117, 117, 138, 138, 209, 209, 182, 182, 123, 123, 58, 58, 151, 151, 222, 222, 248, 248, 218, 218, 110, 110, 0, 0, 0, 0, 111, 111, 211, 211, 61, 61, 114, 114, 83, 83, 109, 109, 26, 26, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 96, 96, 37, 37, 110, 110, 48, 48, 34, 34, 121, 121, 121, 46, 46, 33, 33, 88, 88, 64, 64, 235, 235, 183, 183, 125, 125, 220, 22
224, 224, 224, 224, 224, 224, 224, 141, 141, 72, 72, 81, 81, 127, 127, 81, 81, 147, 147, 116, 116, 185, 185, 220, 220, 237, 237, 172, 172, 169, 169, 192, 192, 233, 233, 249, 249, 215, 215, 85, 85, 92, 92, 127, 127, 151, 151, 228, 228, 212, 212, 200, 200, 185, 185, 181, 181, 161, 161, 155, 155, 215, 215, 223, 223, 217, 217, 189, 189, 40, 40, 150, 150, 204, 204, 212, 212, 212, 212, 214, 214, 215, 215, 215, 215, 213, 213, 152, 152, 165, 165, 180, 180, 158, 158, 232, 232, 210, 210, 64, 64, 122, 122, 207, 207, 227, 227, 259, 259, 262, 262, 202, 202, 266, 266, 292, 292, 283, 283, 268, 268, 248, 248, 266, 266, 276, 276, 282, 282, 302, 302, 318, 318, 305, 305, 251, 251, 91, 91, 123, 123, 182, 182, 226, 226, 158, 158, 210, 210, 201, 201, 151, 151, 218, 218, 221, 221, 215, 215, 117, 117, 80, 80, 19, 19, 0, 0, 67, 67, 157, 157, 137, 137, 242, 242, 225, 225, 101, 101, 214, 214, 312, 312, 290, 290, 128, 128, 98, 98, 0, 0, 0, 0, 0, 0, 0, 0, 25, 25, 43, 43, 108, 108, 155, 155, 64, 64, 64, 64, 75, 75, 48, 48, 43, 43, 42, 42, 4
0, 0, 111, 111, 162, 162, 18, 18, 67, 67, 11, 11, 48, 48, 285, 285, 184, 184, 67, 67, 92, 92, 40, 40, 144, 144, 187, 187, 139, 139, 139, 139, 164, 164, 200, 200, 280, 280, 207, 207, 86, 86, 70, 70, 179, 179, 258, 258, 221, 221, 110, 110, 16, 16, 0, 0, 201, 201, 174, 174, 256, 256, 244, 244, 144, 144, 202, 202, 210, 210, 113, 113, 242, 242, 195, 195, 241, 241, 143, 143, 0, 0, 186, 186, 295, 295, 268, 268, 155, 155, 195, 195, 176, 176, 245, 245, 65, 65, 0, 0, 187, 187, 188, 188, 106, 106, 255, 255, 245, 245, 212, 212, 253, 253, 170, 170, 270, 270, 225, 225, 127, 127, 90, 90, 204, 204, 294, 294, 318, 318, 276, 276, 284, 284, 343, 343, 326, 326, 311, 311, 320, 320, 324, 324, 333, 333, 213, 213, 86, 86, 249, 249, 250, 250, 228, 228, 132, 132, 290, 290, 257, 257, 164, 164, 36, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 105, 59, 59, 146, 146, 240, 240, 199, 199, 58, 58, 96, 96, 184, 184, 50, 50, 91, 91, 55, 55, 86, 86, 42, 42, 32, 32, 73, 73, 3
0, 0, 64, 64, 109, 109, 146, 146, 150, 150, 102, 102, 174, 174, 107, 107, 133, 133, 242, 242, 226, 226, 153, 153, 0, 0, 0, 0, 0, 0, 283, 283, 149, 149, 199, 199, 168, 168, 275, 275, 162, 162, 233, 233, 234, 234, 249, 249, 251, 251, 221, 221, 0, 0, 165, 165, 270, 270, 296, 296, 181, 181, 166, 166, 185, 185, 171, 171, 166, 166, 265, 265, 155, 155, 274, 274, 305, 305, 262, 262, 184, 184, 248, 248, 160, 160, 274, 274, 165, 165, 126, 126, 172, 172, 296, 296, 348, 348, 286, 286, 204, 204, 248, 248, 301, 301, 269, 269, 313, 313, 321, 321, 309, 309, 243, 243, 158, 158, 98, 98, 126, 126, 233, 233, 239, 239, 175, 175, 0, 0, 165, 165, 243, 243, 278, 278, 196, 196, 174, 174, 172, 172, 0, 0, 0, 0, 164, 164, 208, 208, 156, 156, 159, 159, 79, 79, 130, 130, 173, 173, 171, 171, 172, 172, 206, 206, 152, 152, 0, 0, 164, 164, 239, 239, 116, 116, 161, 161, 192, 192, 89, 89, 49, 49, 73, 73, 30, 30, 133, 133, 38, 38, 121, 121, 28, 28, 130, 130, 81, 81, 104, 104, 55, 55, 74, 74, 59, 59, 83, 83, 31, 31, 103, 103, 36, 36, 131, 131, 131, 131, 180, 18
78, 78, 101, 101, 83, 83, 34, 34, 132, 132, 54, 54, 51, 51, 33, 33, 157, 157, 157, 62, 62, 62, 126, 126, 126, 126, 91, 91, 91, 91, 140, 140, 140, 140, 231, 231, 231, 231, 197, 197, 197, 197, 209, 209, 209, 209, 203, 203, 203, 203, 246, 246, 246, 246, 126, 126, 126, 126, 266, 266, 266, 266, 217, 217, 217, 217, 251, 251, 251, 251, 242, 242, 242, 242, 120, 120, 120, 120, 208, 208, 208, 208, 269, 269, 269, 269, 198, 198, 198, 198, 270, 270, 270, 270, 319, 319, 319, 319, 216, 216, 216, 216, 236, 236, 236, 236, 33, 33, 33, 33, 0, 0, 0, 0, 72, 72, 72, 72, 144, 144, 144, 144, 199, 199, 199, 199, 178, 178, 178, 178, 178, 178, 178, 22, 22, 22, 75, 75, 75, 89, 89, 89, 140, 140, 140, 140, 126, 126, 103, 103, 97, 97, 17, 17, 91, 91, 15, 15, 16, 1
64, 64, 37, 37, 69, 69, 142, 142, 192, 192, 117, 117, 182, 182, 168, 168, 218, 218, 211, 211, 200, 200, 0, 0, 157, 157, 253, 253, 246, 246, 141, 141, 80, 80, 106, 106, 174, 174, 159, 159, 266, 266, 207, 207, 220, 220, 78, 78, 114, 114, 225, 225, 207, 207, 247, 247, 258, 258, 245, 245, 126, 126, 162, 162, 246, 246, 138, 138, 148, 148, 205, 205, 86, 86, 184, 184, 132, 132, 141, 141, 244, 244, 254, 254, 139, 139, 0, 0, 0, 0, 144, 144, 234, 234, 255, 255, 223, 223, 206, 206, 191, 191, 238, 238, 191, 191, 268, 268, 192, 192, 64, 64, 172, 172, 232, 232, 122, 122, 247, 247, 274, 274, 254, 254, 240, 240, 301, 301, 296, 296, 283, 283, 325, 325, 321, 321, 306, 306, 183, 183, 145, 145, 249, 249, 254, 254, 275, 275, 132, 132, 0, 0, 103, 103, 186, 186, 271, 271, 298, 298, 139, 139, 115, 115, 0, 0, 0, 0, 0, 0, 148, 148, 225, 225, 235, 235, 161, 161, 107, 107, 116, 116, 150, 150, 259, 259, 171, 171, 171, 171, 143, 143, 216, 216, 201, 201, 228, 228, 194, 194, 121, 121, 69, 69, 119, 119, 203, 203, 25, 25, 162, 162, 14, 14, 73, 73, 85, 85, 62, 62, 43, 4
279, 279, 17, 17, 52, 52, 48, 48, 67, 67, 141, 141, 131, 131, 131, 131, 95, 95, 157, 157, 155, 155, 196, 196, 242, 242, 219, 219, 50, 50, 172, 172, 219, 219, 243, 243, 148, 148, 74, 74, 5, 5, 105, 105, 194, 194, 68, 68, 216, 216, 224, 224, 231, 231, 61, 61, 76, 76, 228, 228, 295, 295, 306, 306, 293, 293, 260, 260, 236, 236, 279, 279, 284, 284, 232, 232, 174, 174, 75, 75, 205, 205, 103, 103, 98, 98, 232, 232, 266, 266, 257, 257, 188, 188, 60, 60, 192, 192, 228, 228, 256, 256, 236, 236, 215, 215, 23, 23, 10, 10, 100, 100, 44, 44, 132, 132, 255, 255, 290, 290, 272, 272, 216, 216, 237, 237, 281, 281, 274, 274, 272, 272, 294, 294, 189, 189, 0, 0, 41, 41, 84, 84, 65, 65, 197, 197, 247, 247, 221, 221, 121, 121, 83, 83, 138, 138, 252, 252, 223, 223, 195, 195, 135, 135, 17, 17, 0, 0, 6, 6, 15, 15, 44, 44, 121, 121, 61, 61, 206, 206, 220, 220, 148, 148, 52, 52, 164, 164, 208, 208, 248, 248, 203, 203, 179, 179, 11, 11, 0, 0, 62, 62, 112, 112, 252, 252, 307, 307, 316, 316, 168, 168, 104, 104, 87, 87, 192, 192, 148, 148, 131, 131, 91, 91, 215, 215, 215, 143, 143, 126, 126, 279, 279, 27
93, 93, 148, 148, 180, 180, 86, 86, 165, 165, 212, 212, 229, 229, 234, 234, 203, 203, 0, 0, 156, 156, 242, 242, 247, 247, 167, 167, 0, 0, 160, 160, 161, 161, 277, 277, 175, 175, 267, 267, 274, 274, 294, 294, 267, 267, 291, 291, 195, 195, 160, 160, 249, 249, 284, 284, 274, 274, 278, 278, 291, 291, 156, 156, 247, 247, 219, 219, 114, 114, 201, 201, 253, 253, 229, 229, 0, 0, 0, 0, 165, 165, 240, 240, 179, 179, 309, 309, 187, 187, 105, 105, 170, 170, 304, 304, 344, 344, 279, 279, 291, 291, 332, 332, 316, 316, 339, 339, 300, 300, 259, 259, 302, 302, 296, 296, 160, 160, 256, 256, 162, 162, 264, 264, 179, 179, 271, 271, 197, 197, 167, 167, 245, 245, 220, 220, 119, 119, 191, 191, 264, 264, 224, 224, 190, 190, 104, 104, 144, 144, 246, 246, 277, 277, 265, 265, 155, 155, 139, 139, 144, 144, 212, 212, 212, 212, 0, 0, 0, 0, 17, 17, 153, 153, 230, 230, 53, 53, 234, 234, 61, 61, 118, 118, 25, 25, 30, 30, 25, 25, 53, 53, 29, 29, 70, 70, 32, 32, 28, 28, 60, 60, 30, 30, 82, 82, 125, 125, 125, 158, 158, 158, 67, 67, 83, 83, 63, 63, 63, 60, 60, 118, 11
63, 63, 37, 37, 50, 50, 0, 0, 0, 0, 0, 0, 69, 69, 83, 83, 109, 109, 97, 97, 91, 91, 124, 124, 110, 110, 102, 102, 175, 175, 196, 196, 127, 127, 111, 111, 0, 0, 0, 0, 145, 145, 204, 204, 241, 241, 212, 212, 0, 0, 136, 136, 243, 243, 185, 185, 152, 152, 170, 170, 162, 162, 231, 231, 315, 315, 312, 312, 297, 297, 156, 156, 271, 271, 331, 331, 321, 321, 300, 300, 301, 301, 275, 275, 139, 139, 0, 0, 131, 131, 208, 208, 223, 223, 270, 270, 149, 149, 0, 0, 115, 115, 172, 172, 187, 187, 183, 183, 225, 225, 206, 206, 103, 103, 125, 125, 148, 148, 261, 261, 342, 342, 332, 332, 237, 237, 277, 277, 346, 346, 321, 321, 273, 273, 313, 313, 273, 273, 194, 194, 109, 109, 110, 110, 155, 155, 225, 225, 259, 259, 173, 173, 0, 0, 126, 126, 0, 0, 149, 149, 262, 262, 242, 242, 220, 220, 95, 95, 0, 0, 144, 144, 152, 152, 227, 227, 196, 196, 118, 118, 158, 158, 253, 253, 267, 267, 135, 135, 138, 138, 33, 33, 18, 18, 113, 113, 79, 79, 57, 57, 45, 45, 104, 104, 104, 185, 185, 34, 34, 30, 30, 80, 80, 19, 19, 51, 51, 51, 51, 5
65, 65, 38, 38, 62, 62, 48, 48, 64, 64, 100, 100, 117, 117, 109, 109, 113, 113, 131, 131, 139, 139, 142, 142, 151, 151, 56, 56, 0, 0, 140, 140, 132, 132, 163, 163, 0, 0, 0, 0, 166, 166, 0, 0, 0, 0, 106, 106, 128, 128, 203, 203, 173, 173, 100, 100, 145, 145, 203, 203, 198, 198, 165, 165, 190, 190, 230, 230, 197, 197, 187, 187, 198, 198, 0, 0, 154, 154, 272, 272, 295, 295, 203, 203, 141, 141, 178, 178, 203, 203, 164, 164, 194, 194, 171, 171, 179, 179, 132, 132, 226, 226, 213, 213, 136, 136, 0, 0, 0, 0, 124, 124, 185, 185, 157, 157, 183, 183, 267, 267, 189, 189, 144, 144, 257, 257, 291, 291, 311, 311, 238, 238, 183, 183, 179, 179, 312, 312, 288, 288, 353, 353, 319, 319, 322, 322, 255, 255, 99, 99, 188, 188, 206, 206, 163, 163, 188, 188, 274, 274, 170, 170, 212, 212, 96, 96, 175, 175, 230, 230, 217, 217, 129, 129, 102, 102, 0, 0, 0, 0, 153, 153, 230, 230, 255, 255, 220, 220, 171, 171, 128, 128, 116, 116, 322, 322, 79, 79, 35, 35, 79, 79, 102, 102, 26, 26, 35, 35, 91, 91, 73, 73, 63, 63, 25, 25, 32, 32, 60, 60, 59, 59, 59, 47, 47, 87, 87, 87, 142, 142, 142, 4
74, 74, 143, 143, 28, 28, 34, 34, 25, 25, 51, 51, 84, 84, 140, 140, 140, 140, 97, 97, 23, 23, 125, 125, 142, 142, 70, 70, 193, 193, 257, 257, 62, 62, 159, 159, 89, 89, 186, 186, 42, 42, 179, 179, 260, 260, 117, 117, 67, 67, 196, 196, 123, 123, 138, 138, 258, 258, 57, 57, 114, 114, 224, 224, 223, 223, 264, 264, 287, 287, 109, 109, 100, 100, 252, 252, 193, 193, 26, 26, 166, 166, 280, 280, 338, 338, 43, 43, 177, 177, 272, 272, 277, 277, 295, 295, 109, 109, 15, 15, 4, 4, 139, 139, 230, 230, 87, 87, 239, 239, 267, 267, 83, 83, 104, 104, 243, 243, 185, 185, 126, 126, 277, 277, 168, 168, 24, 24, 131, 131, 76, 76, 155, 155, 279, 279, 349, 349, 301, 301, 221, 221, 79, 79, 219, 219, 309, 309, 326, 326, 345, 345, 348, 348, 305, 305, 190, 190, 45, 45, 111, 111, 32, 32, 107, 107, 124, 124, 223, 223, 57, 57, 271, 271, 249, 249, 325, 325, 271, 271, 86, 86, 47, 47, 0, 0, 47, 47, 78, 78, 0, 0, 0, 0, 62, 62, 110, 110, 151, 151, 206, 206, 164, 164, 70, 70, 16, 16, 148, 148, 230, 230, 272, 272, 265, 265, 48, 48, 0, 0, 135, 135, 253, 253, 319, 319, 323, 323, 175, 175, 85, 85, 210, 210, 119, 119, 75, 75, 115, 115, 115, 115, 11
