66, 66, 82, 82, 157, 157, 184, 184, 89, 89, 157, 157, 106, 106, 165, 165, 247, 247, 231, 231, 85, 85, 0, 0, 161, 161, 298, 298, 261, 261, 89, 89, 178, 178, 157, 157, 278, 278, 167, 167, 181, 181, 164, 164, 299, 299, 325, 325, 326, 326, 244, 244, 130, 130, 108, 108, 224, 224, 315, 315, 166, 166, 293, 293, 197, 197, 164, 164, 251, 251, 0, 0, 149, 149, 190, 190, 157, 157, 260, 260, 202, 202, 156, 156, 212, 212, 187, 187, 293, 293, 146, 146, 277, 277, 334, 334, 328, 328, 226, 226, 293, 293, 298, 298, 272, 272, 326, 326, 282, 282, 248, 248, 239, 239, 218, 218, 0, 0, 152, 152, 270, 270, 282, 282, 263, 263, 166, 166, 302, 302, 248, 248, 144, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 260, 260, 201, 201, 0, 0, 0, 0, 188, 188, 300, 300, 272, 272, 204, 204, 103, 103, 132, 132, 210, 210, 74, 74, 84, 84, 75, 75, 165, 165, 15, 15, 19, 19, 119, 119, 61, 61, 33, 33, 61, 61, 37, 37, 50, 50, 47, 47, 64, 64, 57, 57, 117, 117, 40, 40, 73, 73, 59, 59, 48, 48, 175, 175, 175, 175, 31, 31, 31, 83, 8
15, 15, 99, 99, 125, 125, 41, 41, 56, 56, 35, 35, 120, 120, 47, 47, 30, 30, 116, 116, 77, 77, 73, 73, 20, 20, 83, 83, 39, 39, 73, 73, 73, 45, 45, 45, 132, 132, 132, 153, 153, 153, 153, 233, 233, 233, 233, 80, 80, 80, 80, 178, 178, 178, 178, 70, 70, 70, 70, 244, 244, 244, 244, 279, 279, 279, 279, 273, 273, 273, 273, 236, 236, 236, 236, 206, 206, 206, 206, 186, 186, 186, 186, 245, 245, 245, 245, 225, 225, 225, 225, 198, 198, 198, 198, 317, 317, 317, 317, 320, 320, 320, 320, 294, 294, 294, 294, 152, 152, 152, 152, 169, 169, 169, 169, 254, 254, 254, 254, 111, 111, 111, 111, 117, 117, 117, 117, 202, 202, 202, 202, 197, 197, 197, 197, 235, 235, 235, 235, 65, 65, 65, 65, 58, 58, 58, 58, 63, 63, 63, 40, 40, 160, 160, 160, 114, 114, 114, 114, 114, 17, 17, 144, 144, 166, 166, 95, 9
69, 69, 78, 78, 73, 73, 84, 84, 92, 92, 78, 78, 127, 127, 174, 174, 152, 152, 144, 144, 136, 136, 124, 124, 77, 77, 107, 107, 110, 110, 132, 132, 161, 161, 142, 142, 0, 0, 160, 160, 184, 184, 184, 184, 230, 230, 159, 159, 130, 130, 199, 199, 199, 199, 211, 211, 222, 222, 222, 222, 148, 148, 243, 243, 151, 151, 124, 124, 190, 190, 221, 221, 194, 194, 172, 172, 146, 146, 219, 219, 240, 240, 204, 204, 128, 128, 0, 0, 287, 287, 290, 290, 275, 275, 0, 0, 0, 0, 69, 69, 219, 219, 214, 214, 358, 358, 0, 0, 214, 214, 359, 359, 411, 411, 371, 371, 347, 347, 373, 373, 198, 198, 188, 188, 309, 309, 208, 208, 175, 175, 210, 210, 142, 142, 144, 144, 258, 258, 332, 332, 233, 233, 194, 194, 145, 145, 173, 173, 197, 197, 105, 105, 116, 116, 170, 170, 230, 230, 197, 197, 64, 64, 28, 28, 173, 173, 67, 67, 149, 149, 397, 397, 116, 116, 325, 325, 99, 99, 26, 26, 34, 34, 59, 59, 49, 49, 47, 47, 245, 245, 50, 50, 45, 45, 24, 24, 24, 192, 192, 192, 20, 20, 161, 161, 120, 120, 120, 143, 143, 121, 121, 121, 173, 173, 327, 327, 242, 24
0, 0, 0, 0, 106, 106, 133, 133, 124, 124, 87, 87, 169, 169, 103, 103, 153, 153, 193, 193, 181, 181, 147, 147, 158, 158, 201, 201, 228, 228, 211, 211, 100, 100, 124, 124, 203, 203, 164, 164, 273, 273, 262, 262, 201, 201, 161, 161, 268, 268, 356, 356, 355, 355, 276, 276, 0, 0, 141, 141, 276, 276, 347, 347, 334, 334, 184, 184, 157, 157, 262, 262, 266, 266, 133, 133, 257, 257, 319, 319, 293, 293, 143, 143, 260, 260, 281, 281, 272, 272, 178, 178, 306, 306, 396, 396, 319, 319, 338, 338, 335, 335, 337, 337, 347, 347, 368, 368, 208, 208, 173, 173, 265, 265, 171, 171, 213, 213, 24, 24, 121, 121, 259, 259, 291, 291, 311, 311, 0, 0, 155, 155, 283, 283, 259, 259, 129, 129, 138, 138, 233, 233, 260, 260, 266, 266, 0, 0, 112, 112, 205, 205, 270, 270, 268, 268, 247, 247, 156, 156, 125, 125, 145, 145, 205, 205, 109, 109, 0, 0, 0, 0, 0, 0, 156, 156, 230, 230, 225, 225, 85, 85, 151, 151, 64, 64, 144, 144, 21, 21, 111, 111, 84, 84, 29, 29, 56, 56, 24, 24, 16, 16, 79, 79, 23, 23, 62, 62, 98, 98, 31, 31, 74, 74, 60, 60, 47, 47, 35, 35, 103, 103, 103, 50, 50, 50, 325, 32
111, 111, 89, 89, 88, 88, 121, 121, 125, 125, 64, 64, 41, 41, 33, 33, 107, 107, 47, 47, 77, 77, 9, 9, 9, 66, 66, 66, 144, 144, 144, 119, 119, 119, 119, 131, 131, 131, 131, 178, 178, 178, 178, 174, 174, 174, 174, 181, 181, 181, 181, 212, 212, 212, 212, 207, 207, 207, 207, 157, 157, 157, 157, 226, 226, 226, 226, 171, 171, 171, 171, 246, 246, 246, 246, 229, 229, 229, 229, 110, 110, 110, 110, 165, 165, 165, 165, 269, 269, 269, 269, 293, 293, 293, 293, 333, 333, 333, 333, 233, 233, 233, 233, 103, 103, 103, 103, 166, 166, 166, 166, 49, 49, 49, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 202, 202, 202, 202, 108, 108, 108, 108, 246, 246, 246, 246, 241, 241, 241, 241, 95, 95, 95, 35, 35, 91, 91, 122, 122, 122, 191, 191, 191, 191, 176, 176, 176, 176, 76, 76, 163, 163, 163, 163, 16
46, 46, 36, 36, 106, 106, 146, 146, 122, 122, 68, 68, 90, 90, 167, 167, 97, 97, 209, 209, 241, 241, 217, 217, 72, 72, 128, 128, 177, 177, 226, 226, 211, 211, 110, 110, 0, 0, 13, 13, 135, 135, 182, 182, 157, 157, 257, 257, 233, 233, 237, 237, 7, 7, 155, 155, 234, 234, 158, 158, 258, 258, 283, 283, 200, 200, 164, 164, 218, 218, 241, 241, 206, 206, 250, 250, 262, 262, 282, 282, 303, 303, 267, 267, 145, 145, 248, 248, 279, 279, 292, 292, 0, 0, 0, 0, 172, 172, 266, 266, 187, 187, 277, 277, 128, 128, 157, 157, 280, 280, 285, 285, 283, 283, 215, 215, 168, 168, 277, 277, 243, 243, 284, 284, 241, 241, 276, 276, 278, 278, 284, 284, 0, 0, 151, 151, 264, 264, 246, 246, 256, 256, 173, 173, 277, 277, 182, 182, 242, 242, 170, 170, 11, 11, 98, 98, 179, 179, 259, 259, 193, 193, 121, 121, 95, 95, 232, 232, 300, 300, 132, 132, 186, 186, 288, 288, 142, 142, 25, 25, 249, 249, 82, 82, 47, 47, 86, 86, 93, 93, 95, 95, 42, 42, 56, 56, 26, 26, 79, 79, 45, 45, 37, 37, 31, 31, 60, 60, 55, 55, 40, 40, 183, 183, 183, 183, 29, 52, 12
323, 323, 323, 128, 128, 92, 92, 66, 66, 147, 147, 283, 283, 283, 283, 64, 64, 57, 57, 72, 72, 89, 89, 119, 119, 41, 41, 80, 80, 155, 155, 69, 69, 129, 129, 216, 216, 232, 232, 194, 194, 0, 0, 70, 70, 98, 98, 171, 171, 283, 283, 110, 110, 109, 109, 188, 188, 80, 80, 246, 246, 250, 250, 249, 249, 220, 220, 202, 202, 255, 255, 307, 307, 289, 289, 117, 117, 0, 0, 173, 173, 295, 295, 334, 334, 118, 118, 188, 188, 158, 158, 170, 170, 301, 301, 271, 271, 216, 216, 219, 219, 182, 182, 294, 294, 199, 199, 0, 0, 0, 0, 130, 130, 256, 256, 152, 152, 265, 265, 250, 250, 162, 162, 113, 113, 242, 242, 304, 304, 296, 296, 333, 333, 356, 356, 280, 280, 109, 109, 83, 83, 21, 21, 172, 172, 260, 260, 74, 74, 192, 192, 178, 178, 97, 97, 207, 207, 231, 231, 195, 195, 224, 224, 73, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 84, 0, 0, 0, 0, 0, 0, 50, 50, 143, 143, 260, 260, 241, 241, 106, 106, 70, 70, 257, 257, 340, 340, 273, 273, 156, 156, 174, 174, 54, 54, 38, 38, 33, 33, 57, 57, 54, 54, 78, 78, 29, 29, 63, 63, 6
59, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 44, 0, 0, 0, 0, 0, 0, 82, 82, 89, 89, 87, 87, 75, 75, 74, 74, 100, 100, 162, 162, 179, 179, 250, 250, 246, 246, 158, 158, 124, 124, 238, 238, 212, 212, 145, 145, 200, 200, 102, 102, 231, 231, 165, 165, 208, 208, 0, 0, 192, 192, 235, 235, 235, 235, 240, 240, 236, 236, 228, 228, 183, 183, 236, 236, 227, 227, 210, 210, 79, 79, 146, 146, 197, 197, 247, 247, 234, 234, 227, 227, 0, 0, 194, 194, 176, 176, 166, 166, 326, 326, 251, 251, 190, 190, 223, 223, 260, 260, 316, 316, 138, 138, 120, 120, 181, 181, 241, 241, 295, 295, 258, 258, 208, 208, 302, 302, 296, 296, 309, 309, 323, 323, 334, 334, 322, 322, 267, 267, 143, 143, 219, 219, 245, 245, 221, 221, 148, 148, 196, 196, 309, 309, 200, 200, 164, 164, 107, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 153, 18, 18, 169, 169, 85, 85, 95, 95, 13, 13, 57, 57, 16, 16, 59, 59, 0, 0, 52, 52, 52, 31, 31, 159, 159, 51, 51, 27, 27, 238, 23
169, 169, 25, 25, 42, 42, 26, 26, 27, 27, 22, 22, 26, 26, 110, 110, 79, 79, 183, 183, 91, 91, 105, 105, 201, 201, 84, 84, 234, 234, 299, 299, 171, 171, 0, 0, 15, 15, 160, 160, 211, 211, 290, 290, 136, 136, 117, 117, 226, 226, 47, 47, 115, 115, 136, 136, 197, 197, 78, 78, 209, 209, 115, 115, 131, 131, 275, 275, 214, 214, 124, 124, 276, 276, 137, 137, 218, 218, 322, 322, 338, 338, 74, 74, 197, 197, 291, 291, 141, 141, 136, 136, 256, 256, 103, 103, 30, 30, 0, 0, 18, 18, 189, 189, 311, 311, 328, 328, 118, 118, 156, 156, 248, 248, 281, 281, 308, 308, 161, 161, 67, 67, 80, 80, 219, 219, 339, 339, 355, 355, 233, 233, 126, 126, 136, 136, 306, 306, 312, 312, 325, 325, 287, 287, 107, 107, 52, 52, 191, 191, 291, 291, 307, 307, 186, 186, 210, 210, 253, 253, 221, 221, 164, 164, 135, 135, 32, 32, 31, 31, 9, 9, 0, 0, 10, 10, 4, 4, 18, 18, 0, 0, 43, 43, 75, 75, 119, 119, 225, 225, 236, 236, 24, 24, 0, 0, 38, 38, 211, 211, 311, 311, 291, 291, 220, 220, 63, 63, 236, 236, 280, 280, 285, 285, 133, 133, 80, 80, 0, 0, 74, 74, 86, 86, 136, 136, 154, 154, 84, 84, 73, 73, 61, 61, 9, 9, 201, 201, 174, 174, 160, 160, 160, 160, 160, 160, 16
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 137, 183, 183, 126, 126, 100, 100, 174, 174, 133, 133, 154, 154, 176, 176, 143, 143, 109, 109, 89, 89, 186, 186, 155, 155, 221, 221, 187, 187, 208, 208, 278, 278, 231, 231, 157, 157, 218, 218, 161, 161, 271, 271, 281, 281, 159, 159, 263, 263, 297, 297, 158, 158, 119, 119, 148, 148, 228, 228, 158, 158, 243, 243, 0, 0, 0, 0, 0, 0, 157, 157, 271, 271, 312, 312, 158, 158, 224, 224, 165, 165, 133, 133, 270, 270, 350, 350, 349, 349, 272, 272, 322, 322, 373, 373, 380, 380, 338, 338, 351, 351, 286, 286, 104, 104, 0, 0, 98, 98, 165, 165, 186, 186, 127, 127, 187, 187, 0, 0, 149, 149, 239, 239, 329, 329, 333, 333, 163, 163, 163, 163, 268, 268, 232, 232, 129, 129, 224, 224, 285, 285, 289, 289, 0, 0, 223, 223, 144, 144, 33, 33, 33, 33, 105, 105, 88, 88, 31, 31, 85, 85, 63, 63, 59, 59, 28, 28, 105, 105, 28, 28, 72, 72, 41, 41, 78, 78, 66, 66, 122, 122, 122, 157, 157, 70, 70, 28, 28, 47, 47, 44, 44, 83, 83, 83, 68, 68, 68, 182, 182, 349, 349, 284, 284, 0, 
47, 47, 0, 0, 0, 0, 0, 0, 0, 0, 131, 131, 154, 154, 96, 96, 37, 37, 91, 91, 149, 149, 189, 189, 179, 179, 166, 166, 0, 0, 153, 153, 197, 197, 0, 0, 0, 0, 206, 206, 202, 202, 321, 321, 210, 210, 342, 342, 194, 194, 322, 322, 374, 374, 181, 181, 302, 302, 306, 306, 185, 185, 176, 176, 191, 191, 310, 310, 263, 263, 194, 194, 268, 268, 261, 261, 231, 231, 0, 0, 152, 152, 207, 207, 214, 214, 270, 270, 132, 132, 164, 164, 319, 319, 260, 260, 270, 270, 311, 311, 302, 302, 290, 290, 306, 306, 284, 284, 279, 279, 262, 262, 98, 98, 187, 187, 305, 305, 312, 312, 224, 224, 104, 104, 224, 224, 222, 222, 201, 201, 125, 125, 0, 0, 74, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 147, 223, 223, 179, 179, 153, 153, 130, 130, 0, 0, 158, 158, 257, 257, 283, 283, 205, 205, 86, 86, 0, 0, 91, 91, 95, 95, 137, 137, 79, 79, 54, 54, 175, 175, 49, 49, 69, 69, 45, 45, 52, 52, 33, 33, 228, 228, 36, 36, 104, 104, 104, 46, 46, 35, 35, 189, 189, 189, 46, 46, 143, 143, 143, 221, 221, 221, 81, 81, 81, 1
145, 145, 253, 253, 228, 228, 211, 211, 171, 171, 176, 176, 143, 143, 134, 134, 103, 103, 67, 67, 0, 0, 104, 104, 115, 115, 174, 174, 179, 179, 143, 143, 107, 107, 149, 149, 141, 141, 177, 177, 291, 291, 222, 222, 283, 283, 281, 281, 326, 326, 169, 169, 285, 285, 238, 238, 159, 159, 265, 265, 305, 305, 294, 294, 287, 287, 261, 261, 138, 138, 223, 223, 145, 145, 243, 243, 261, 261, 276, 276, 16, 16, 177, 177, 253, 253, 173, 173, 276, 276, 157, 157, 75, 75, 112, 112, 230, 230, 283, 283, 293, 293, 234, 234, 211, 211, 250, 250, 261, 261, 258, 258, 269, 269, 276, 276, 276, 276, 268, 268, 231, 231, 162, 162, 168, 168, 253, 253, 165, 165, 226, 226, 162, 162, 278, 278, 264, 264, 204, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 115, 182, 182, 232, 232, 193, 193, 0, 0, 15, 15, 128, 128, 141, 141, 284, 284, 186, 186, 18, 18, 122, 122, 43, 43, 43, 43, 48, 48, 24, 24, 34, 34, 37, 37, 38, 38, 71, 71, 23, 23, 89, 89, 89, 43, 43, 43, 139, 139, 139, 13
138, 138, 167, 167, 111, 111, 175, 175, 26, 26, 110, 110, 23, 23, 143, 143, 48, 48, 19, 19, 166, 166, 166, 38, 38, 38, 38, 38, 53, 53, 53, 53, 133, 133, 133, 133, 163, 163, 163, 163, 197, 197, 197, 197, 122, 122, 122, 122, 182, 182, 182, 182, 236, 236, 236, 236, 251, 251, 251, 251, 200, 200, 200, 200, 247, 247, 247, 247, 207, 207, 207, 207, 180, 180, 180, 180, 217, 217, 217, 217, 202, 202, 202, 202, 112, 112, 112, 112, 234, 234, 234, 234, 267, 267, 267, 267, 277, 277, 277, 277, 189, 189, 189, 189, 173, 173, 173, 173, 89, 89, 89, 89, 224, 224, 224, 224, 233, 233, 233, 233, 195, 195, 195, 195, 102, 102, 102, 102, 187, 187, 187, 187, 116, 116, 116, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 87, 87, 87, 87, 53, 53, 90, 90, 90, 43, 43, 126, 126, 126, 34, 34, 105, 105, 105, 105, 105, 105, 105, 105, 105, 189, 18
35, 35, 7, 7, 54, 54, 87, 87, 192, 192, 107, 107, 151, 151, 204, 204, 209, 209, 217, 217, 207, 207, 177, 177, 54, 54, 71, 71, 150, 150, 156, 156, 50, 50, 157, 157, 187, 187, 199, 199, 200, 200, 156, 156, 42, 42, 169, 169, 218, 218, 208, 208, 212, 212, 217, 217, 175, 175, 137, 137, 39, 39, 152, 152, 273, 273, 270, 270, 251, 251, 232, 232, 179, 179, 222, 222, 154, 154, 18, 18, 0, 0, 54, 54, 0, 0, 0, 0, 39, 39, 165, 165, 262, 262, 274, 274, 232, 232, 91, 91, 0, 0, 5, 5, 99, 99, 229, 229, 169, 169, 130, 130, 323, 323, 203, 203, 6, 6, 61, 61, 138, 138, 270, 270, 241, 241, 299, 299, 270, 270, 317, 317, 325, 325, 315, 315, 369, 369, 387, 387, 368, 368, 189, 189, 55, 55, 189, 189, 280, 280, 73, 73, 216, 216, 180, 180, 123, 123, 263, 263, 347, 347, 313, 313, 47, 47, 0, 0, 0, 0, 124, 124, 56, 56, 162, 162, 304, 304, 312, 312, 83, 83, 210, 210, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 167, 167, 174, 174, 198, 198, 198, 198, 19
159, 159, 162, 162, 122, 122, 110, 110, 153, 153, 87, 87, 98, 98, 26, 26, 83, 83, 43, 43, 8, 8, 8, 99, 99, 99, 121, 121, 121, 45, 45, 45, 45, 111, 111, 111, 111, 152, 152, 152, 152, 143, 143, 143, 143, 199, 199, 199, 199, 200, 200, 200, 200, 210, 210, 210, 210, 220, 220, 220, 220, 188, 188, 188, 188, 232, 232, 232, 232, 254, 254, 254, 254, 203, 203, 203, 203, 232, 232, 232, 232, 6, 6, 6, 6, 189, 189, 189, 189, 258, 258, 258, 258, 288, 288, 288, 288, 263, 263, 263, 263, 269, 269, 269, 269, 158, 158, 158, 158, 213, 213, 213, 213, 186, 186, 186, 186, 203, 203, 203, 203, 184, 184, 184, 184, 210, 210, 210, 210, 210, 210, 210, 210, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 39, 39, 89, 89, 89, 63, 63, 63, 94, 94, 94, 102, 10
121, 121, 145, 145, 37, 37, 111, 111, 24, 24, 187, 187, 77, 77, 24, 24, 69, 69, 49, 49, 63, 63, 40, 40, 24, 24, 53, 53, 28, 28, 92, 92, 29, 29, 74, 74, 74, 113, 113, 113, 132, 132, 132, 132, 111, 111, 111, 111, 160, 160, 160, 160, 197, 197, 197, 197, 72, 72, 72, 72, 195, 195, 195, 195, 221, 221, 221, 221, 150, 150, 150, 150, 246, 246, 246, 246, 283, 283, 283, 283, 111, 111, 111, 111, 237, 237, 237, 237, 167, 167, 167, 167, 195, 195, 195, 195, 270, 270, 270, 270, 227, 227, 227, 227, 252, 252, 252, 252, 286, 286, 286, 286, 220, 220, 220, 220, 216, 216, 216, 216, 197, 197, 197, 197, 196, 196, 196, 196, 148, 148, 148, 148, 220, 220, 220, 220, 198, 198, 198, 198, 158, 158, 158, 158, 15, 15, 15, 15, 181, 181, 181, 181, 135, 135, 135, 99, 99, 99, 137, 137, 137, 137, 165, 165, 165, 165, 66, 243, 24
66, 66, 86, 86, 79, 79, 87, 87, 96, 96, 98, 98, 69, 69, 77, 77, 107, 107, 137, 137, 123, 123, 162, 162, 147, 147, 145, 145, 127, 127, 119, 119, 154, 154, 163, 163, 165, 165, 164, 164, 155, 155, 130, 130, 189, 189, 143, 143, 193, 193, 187, 187, 166, 166, 199, 199, 181, 181, 190, 190, 181, 181, 175, 175, 178, 178, 178, 178, 177, 177, 165, 165, 0, 0, 145, 145, 206, 206, 203, 203, 193, 193, 190, 190, 184, 184, 162, 162, 214, 214, 220, 220, 187, 187, 106, 106, 164, 164, 218, 218, 228, 228, 234, 234, 156, 156, 226, 226, 160, 160, 235, 235, 219, 219, 113, 113, 165, 165, 254, 254, 273, 273, 279, 279, 221, 221, 250, 250, 251, 251, 266, 266, 269, 269, 261, 261, 255, 255, 258, 258, 294, 294, 221, 221, 104, 104, 161, 161, 236, 236, 245, 245, 247, 247, 0, 0, 0, 0, 180, 180, 267, 267, 267, 267, 238, 238, 0, 0, 0, 0, 150, 150, 192, 192, 291, 291, 182, 182, 0, 0, 145, 145, 277, 277, 279, 279, 112, 112, 0, 0, 0, 0, 144, 144, 268, 268, 336, 336, 281, 281, 11, 11, 125, 125, 153, 153, 26, 26, 44, 44, 105, 105, 13, 13, 76, 76, 42, 42, 32, 32, 29, 29, 61, 61, 45, 45, 76, 76, 76, 81, 81, 8
39, 39, 44, 44, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 166, 166, 174, 174, 144, 144, 161, 161, 144, 144, 212, 212, 345, 345, 251, 251, 211, 211, 289, 289, 206, 206, 132, 132, 208, 208, 203, 203, 271, 271, 200, 200, 198, 198, 245, 245, 235, 235, 240, 240, 257, 257, 258, 258, 0, 0, 206, 206, 282, 282, 334, 334, 206, 206, 291, 291, 292, 292, 246, 246, 204, 204, 186, 186, 218, 218, 282, 282, 115, 115, 140, 140, 186, 186, 221, 221, 157, 157, 273, 273, 222, 222, 0, 0, 90, 90, 139, 139, 232, 232, 236, 236, 248, 248, 235, 235, 221, 221, 194, 194, 98, 98, 209, 209, 289, 289, 269, 269, 303, 303, 302, 302, 243, 243, 233, 233, 237, 237, 230, 230, 176, 176, 253, 253, 355, 355, 256, 256, 115, 115, 0, 0, 121, 121, 181, 181, 235, 235, 118, 118, 177, 177, 0, 0, 215, 215, 352, 352, 315, 315, 187, 187, 226, 226, 266, 266, 291, 291, 263, 263, 0, 0, 198, 198, 283, 283, 173, 173, 113, 113, 0, 0, 0, 0, 0, 0, 0, 0, 139, 139, 48, 48, 38, 38, 16, 16, 123, 123, 22, 22, 98, 98, 87, 87, 58, 58, 26, 26, 29, 29, 24, 24, 21, 21, 55, 55, 43, 43, 55, 55, 29, 29, 55, 55, 49, 49, 94, 94, 51, 51, 35, 234, 234, 0, 
0, 0, 0, 0, 0, 0, 96, 96, 114, 114, 99, 99, 111, 111, 119, 119, 145, 145, 131, 131, 171, 171, 217, 217, 212, 212, 184, 184, 192, 192, 201, 201, 204, 204, 186, 186, 110, 110, 175, 175, 145, 145, 197, 197, 205, 205, 147, 147, 189, 189, 189, 189, 202, 202, 208, 208, 195, 195, 178, 178, 193, 193, 187, 187, 82, 82, 100, 100, 202, 202, 215, 215, 219, 219, 215, 215, 206, 206, 203, 203, 203, 203, 196, 196, 205, 205, 120, 120, 167, 167, 220, 220, 223, 223, 266, 266, 240, 240, 171, 171, 264, 264, 286, 286, 252, 252, 81, 81, 152, 152, 234, 234, 296, 296, 280, 280, 259, 259, 179, 179, 203, 203, 287, 287, 271, 271, 316, 316, 315, 315, 321, 321, 0, 0, 165, 165, 263, 263, 164, 164, 214, 214, 250, 250, 185, 185, 288, 288, 279, 279, 212, 212, 111, 111, 217, 217, 262, 262, 220, 220, 104, 104, 0, 0, 0, 0, 135, 135, 190, 190, 270, 270, 102, 102, 16, 16, 107, 107, 26, 26, 62, 62, 35, 35, 47, 47, 27, 27, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 64, 64, 204, 204, 204, 14, 14, 1
